2067.2,791632.1838
2068.815,795726.8506
2070.43,805803.6351
2072.045,788719.6837
2073.66,792865.3766
2075.275,777364.958
2076.89,787366.0326
2078.505,812642.8657
2080.12,805424.0072
2081.735,790873.2701
2083.35,797563.5059
2084.965,811450.2223
2086.58,782310.2405
2088.195,788309.4698
2089.81,795906.9
2091.425,790054.3821
2093.04,800306.4481
2094.655,809290.2762
2096.27,819782.3269
2097.885,785079.5699
2099.5,786255.2653
2101.115,814625.1166
2102.73,839851.143
2104.345,796489.4908
2105.96,815174.4753
2107.575,804165.7345
2109.19,793622.0216
2110.805,808482.3
2112.42,817261.6255
2114.035,795394.8161
2115.65,784111.3077
2117.265,786467.3884
2118.88,800317.2112
2120.495,807716.9077
2122.11,806653.3731
2123.725,795500.1133
2125.34,798368.9121
2126.955,793679.7905
2128.57,797939.6136
2130.185,796035.3264
2131.8,784907.1297
2133.415,812357.6306
2135.03,785329.3916
2136.645,787538.4653
2138.26,784961.9717
2139.875,779723.1028
2141.49,791777.2439
2143.105,778960.0089
2144.72,784723.3259
2146.335,764353.6266
2147.95,802219.8416
2149.565,790718.3265
2151.18,766747.9155
2152.795,765397.6954
2154.41,772267.9359
2156.025,772108.7674
2157.64,781287.1494
2159.255,758607.3152
2160.87,754474.5647
2162.485,764998.1219
2164.1,776226.833
2165.715,784039.7148
2167.33,762864.5442
